image,title,author,technical,support_material,date
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2d/2d57/2d5707c3-90ce-4fcc-866c-a45928e9df7b/fd477432-cee4-4b98-803d-a14bbe90cd0d_268.jpg,"Isabel de Este, marquesa de Mantua","Tiziano, Vecellio Di Gregorio (Obra Copiada de)",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/77/77a1/77a1e360-1c5b-47e1-ad0e-d2ba57fa55a7/80871b43-42c8-4a47-9d26-d7b5fd1b575c_268.jpg,Adoracion de los Reyes Magos,"Verones, Paolo (Obra Copiada de); Farinati, Paolo (?)",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fc/fc56/fc566d2a-1cb5-46b4-85f8-25449e4a22f6/553ee080-c436-4ae6-83cf-b8eb17793ada_268.jpg,Junio (Cancer),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/20/20c8/20c8bc83-634c-4e26-a829-7744f42d2329/ef4522d7-e479-4b7c-b58b-4c54f95f3d33_268.jpg,Mayo (Geminis),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/317c/317c6fb4-d26a-48a6-836e-cf2bdc87b461/bacf1cf7-30f2-485c-b1f9-1994a8c951cb_268.jpg,Julio (Leo),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/71/71cb/71cb1cf0-bd40-4810-9d85-b024322e3726/5cfb0435-b42f-4fa6-b94e-d3d4d99d69d0_268.jpg,Septiembre (Libra),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/77/77e7/77e7e631-203c-4799-a40d-ce4862d38216/db74842d-cad3-45b1-bb0f-9fe8a21e9b60_268.jpg,Octubre (Escorpion),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e4/e415/e415dbe1-3c82-4d80-8f5a-3a86323054eb/1a6f26bc-2123-4888-b137-6a609473f0f3_268.jpg,Diciembre (Capricornio),"Bassano, Francesco",Oleo , lienzo,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/f7/f76f/f76fb567-8ffc-4f56-a947-d0c9b5ef7436/e4f6f382-3570-4544-9a9b-0fc0577d5ede_268.jpg,Abril (Tauro),"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/dd/dd4e/dd4e5087-20a3-45aa-bcdf-b2b710fb7faf/c2b2ec97-df68-482e-a3ee-2643232b8b1b_268.jpg,San Antonio Abad meditando,"Lodi, Giovanni Agostino Da",Oleo , tabla,1510
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2e/2e87/2e87a95b-7a28-475a-89f1-948619f863ac/3300c61b-584d-4603-ab87-80c1f726df62_268.jpg,La Virgen con el Niño entre san Antonio de Padua y san Roque,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1510
https://content3.cdnprado.net/imagenes/Documentos/imgsem/82/828f/828f13e3-5a4e-4107-b0a4-5607d17dfd66/29bcbc38-bae3-4913-9e06-1ed52ee2f34c_268.jpg,Sagrada Familia del Cordero,Rafael,Oleo , tabla,1507
https://content3.cdnprado.net/imagenes/Documentos/imgsem/80/80c9/80c9b279-5c80-4d29-b72d-b19cdca6601c/dc7315c9-de08-4c6b-8b2a-e854e0217015_268.jpg,Mona Lisa,Leonardo Da Vinci (Taller de),Oleo , tabla de madera de nogal,1507
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3d/3d35/3d357394-aeed-4a90-9b0a-d39bc91cc19f/2d2f6207-3b54-4fea-bb2c-b920f966075d_268.jpg,"Santa Ana, la Virgen y el Niño",Leonardo Da Vinci (?),Oleo , tabla pasada a lienzo,1508
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0d/0d9d/0d9d0150-4212-470f-92bc-cf08630af030/f5709539-c5a5-4d07-a7ec-b159ecbfaa62_268.jpg,Retrato de mujer,"Sarto, Andrea del",Oleo , tabla,1514
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4c/4c01/4c01eae6-feed-4135-88d9-6736140212fb/b51c27a0-432e-4cb2-a17f-2f408da92d66_268.jpg,El Cardenal,Rafael,Oleo , tabla,1510
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/0102/0102fba8-2291-4344-b509-f1f36ce7ecef/fc905330-5786-4396-bc20-eb1d6617c5a8_268.jpg,Cristo con la cruz a cuestas,"Piombo, Sebastiano del",Oleo , lienzo,1516
https://content3.cdnprado.net/imagenes/Documentos/imgsem/aa/aa6a/aa6ae477-b6ca-4e9d-9f4e-577d288041c6/d62ea143-611f-48a5-a84b-ce9d6f1c9a0b_268.jpg,San Juan Bautista con el Cordero,"Sarto, Andrea del",Oleo , tabla,1516
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c02d/c02d195f-fdc4-4c61-bedf-e19216dd7335/1d526b8a-df2f-431a-aa59-b505b3a618af_268.jpg,La Visitacion,"Romano, Giulio; Penni, Giovanni Francesco",Oleo , tabla pasada a lienzo,1517
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ef/efb3/efb3dfa3-c993-4f29-9db4-1c49373b275b/c4a8b57a-9944-4e3d-96a9-532efe469bb3_268.jpg,"Sagrada Familia con San Juanito, o Virgen de la rosa",Rafael,Oleo , tabla pasada a lienzo,1517
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aec8/aec8373f-f502-4095-9c8f-d61b8b2fffc1/e778719a-2d71-41ce-80d5-b8de01440823_268.jpg,"Sagrada Familia con Rafael, Tobias y San Jeronimo, o Virgen del pez",Rafael,Oleo , tabla pasada a lienzo,1513
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f3/f3d7/f3d745b8-f800-437a-a664-9f3d065ce127/07e5db0f-03c0-4944-9b84-b9daf351ec71_268.jpg,"Sagrada Familia, llamada la Perla",Rafael,Oleo , tabla,1518
https://content3.cdnprado.net/imagenes/Documentos/imgsem/87/870c/870c8293-1691-4a90-88ff-b554a2bc3fe8/d6eda7ef-b2ce-4258-bd85-a6ae5de6ca2f_268.jpg,Caida en el camino del Calvario,Rafael (y Taller),Oleo , tabla pasada a lienzo,1515
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/0170/0170fd7b-133a-4fbc-a6d2-6d145a5a5942/2d7baaf4-be58-4dac-ae04-a8befdd4311b_268.jpg,La Virgen con el Niño y santa Ana,"Leonardo Da Vinci (Obra Copiada de); Brescianino, Andrea del (?); Brescianino... ",Oleo , tabla,1515
https://content3.cdnprado.net/imagenes/Documentos/imgsem/77/7772/7772befd-4567-4b1a-abbe-e538356b63c6/9d1c372e-1e85-4867-a2a6-c8d618b28eb5_268.jpg,"La Virgen, el Niño y San Juan",Correggio,Oleo , tabla,1515
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cb4b/cb4b0922-04a4-4318-91ed-bbc4c7b60d78/65257805-c6ba-4727-bdb1-cb97a47da0fd_268.jpg,"La Virgen con el Niño, Santa Dorotea y San Jorge","Tiziano, Vecellio Di Gregorio",Oleo , tabla,1515
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a3/a319/a3196058-a9f8-41e3-b755-0137379b06da/e06861de-2a3e-4ab6-9e5e-1cf871f76453_268.jpg,Un eclesiastico,Anonimo,Oleo , tabla,1520
https://content3.cdnprado.net/imagenes/Documentos/imgsem/39/39fa/39fa51f6-a9bf-4472-bf6d-669c26554185/7531ebc5-7828-44ce-b506-2ebf4c13f4c7_268.jpg,Cristo entregando las llaves a San Pedro,"Catena, Vincenzo",Oleo , tabla,1520
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9e/9ed5/9ed505a5-aa51-4315-bfeb-c132f2e12a6b/1af0c180-74f2-4fb3-8c73-62d7ed5c2b12_268.jpg,Bajada de Cristo al Limbo,"Piombo, Sebastiano del",Oleo , lienzo,1516
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f6/f642/f64225e0-3f2c-4308-b8b7-9a9fbb3fc5b0/fe59757b-ce4f-44f7-b80a-242db2b15789_268.jpg,Santa Barbara,Parmigianino. Girolamo Francesco Maria Mazzola,Oleo , tabla,1522
https://content3.cdnprado.net/imagenes/Documentos/imgsem/42/42b3/42b30ed4-0e79-4f2b-aa62-091a27f895b3/5eec166a-5790-4f25-a75c-0cc83fa84336_268.jpg,Ofrenda a Venus,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1518
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3d/3d5d/3d5d2677-d33d-4f73-b4b5-ff7fe887f117/1c29d918-fb57-452a-8766-5aaad0ea642e_268.jpg,"San Jeronimo, Santa Margarita y San Francisco","Francia, Giacomo; Francia, Giulio",Oleo , tabla,1518
https://content3.cdnprado.net/imagenes/Documentos/imgsem/37/3793/37938ad8-f4d9-487b-93ac-adf117ffd8ff/0c9768d2-afad-497d-887e-1eb6bbd09c43_268.jpg,Sagrada Familia del roble,"Romano, Giulio; Rafael",Oleo , tabla,1518
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1f/1faf/1faf8558-bc0b-49c7-8121-f89afe4834f1/32c6470c-21a5-455e-83a5-d8ef55613d10_268.jpg,Adoracion de los pastores,"Pitati, Bonifacio de",Oleo , tabla,1523
https://content3.cdnprado.net/imagenes/Documentos/imgsem/13/13f4/13f4beab-b156-4d23-a6c9-b38d664504e0/b16f0a4a-e20c-4bff-8068-a57f1d558101_268.jpg,La Sagrada Familia con angeles,Parmigianino. Girolamo Francesco Maria Mazzola,Oleo , tabla,1524
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d193/d1937a6c-4dcc-4f90-a38b-ea1d3e0a9179/5bcdbff2-3e93-439c-8d53-e48ac231d33c_268.jpg,Llegada de los troyanos a las islas Estrofades y ataque de las arpias,"Dossi, Dosso",Oleo , lienzo,1520
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ee/eed6/eed62f0d-1fb1-44c6-af98-96301160b7f2/58bd3c3e-36ed-42ab-b32f-4f92174d4b09_268.jpg,Transfiguracion del Senor,"Penni, Giovanni Francesco",Oleo , tabla,1520
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d5/d5bb/d5bb017a-4c8f-4293-a08d-4d97e7057d2b/83ab4526-b804-4f8f-8d5d-10bf2b2aa5a7_268.jpg,Noli me tangere,Correggio,Oleo , tabla pasada a lienzo,1525
https://content3.cdnprado.net/imagenes/Documentos/imgsem/87/8758/8758e086-97a1-4741-96ce-482e15bddbb5/6c51dcf1-d45a-4ead-99cb-97fb95f2e4c6_268.jpg,La Virgen con el Niño entre San Mateo y un angel,"Sarto, Andrea del",Oleo , tabla,1522
https://content3.cdnprado.net/imagenes/Documentos/imgsem/79/799f/799f6e5e-840c-4f33-b9d3-a952874c2293/70b71c42-9afd-4cfc-9121-c3a76cd95a1c_268.jpg,Micer Marsilio Cassotti y su esposa Faustina,"Lotto, Lorenzo",Oleo , lienzo,1523
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c5/c530/c5309744-5826-48ac-890e-038336907c52/471d1186-caa7-4c15-b44d-d1d0a6aac4ca_268.jpg,La bacanal de los andrios,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1523
https://content3.cdnprado.net/imagenes/Documentos/imgsem/59/5904/590463fd-c06c-49a1-a9ce-3660563cd3f5/e6fb3788-5ebe-4d68-882e-9972dc633601_268.jpg,El sacrificio de Isaac,"Sarto, Andrea del",Oleo , tabla,1528
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f4/f444/f444dfb9-ca5e-4b49-9c1a-b24057ff0a2f/6085bdec-3ec0-415a-85df-a7f94adf73ae_268.jpg,"Retrato femeniño (?Agnese, cunada del pintor?)","Licinio, Bernardino",Oleo , lienzo sin forrar,1525
https://content3.cdnprado.net/imagenes/Documentos/imgsem/35/3507/3507fb63-1e31-43f7-9de6-128f42e0eefa/e4b4922a-244c-41d2-9218-24f1a3ab91cc_268.jpg,La Sagrada Familia,"Sarto, Andrea del",Oleo , tabla,1528
https://content3.cdnprado.net/imagenes/Documentos/imgsem/5d/5ddb/5ddb7374-c30a-40db-a5f1-0b1c040588eb/92f16fbd-33f7-430a-a6cf-88dde83d5e25_268.jpg,"Federico Gonzaga, I duque de Mantua","Tiziano, Vecellio Di Gregorio",Oleo , tabla,1529
https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/60fd/60fd9e32-e1a8-48d7-8551-2eb773abbf2b/0503f4c5-39ee-4193-af3a-9b07b2167731_268.jpg,Cristo con la cruz a cuestas,"Piombo, Sebastiano del",Oleo , pizarra,1532
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c6/c694/c6945b08-ded2-4824-9ac1-9a1d042549ce/b0544b57-04d8-463d-b139-72a83a6ff258_268.jpg,El emperador Carlos V con un perro,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1533
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fc/fc66/fc66fb6b-d364-4369-b000-c9a394aa7256/ab95e1a5-bae3-43af-a92d-65c945cacb29_268.jpg,"Camilla Gonzaga, condesa de San Segundo, y sus hijos",Parmigianino. Girolamo Francesco Maria Mazzola (y Taller),Oleo , tabla,1535
https://content3.cdnprado.net/imagenes/Documentos/imgsem/57/57a0/57a0a164-81b4-4b02-8151-500e73db9152/85bd2b6f-a57a-43b2-a991-25ee51013707_268.jpg,"Pedro Maria Rossi, conde de San Segundo",Parmigianino. Girolamo Francesco Maria Mazzola,Oleo , tabla,1535
https://content3.cdnprado.net/imagenes/Documentos/imgsem/47/4701/470168bf-8b0d-4bf9-a985-59991dd2a745/178dd782-3890-4494-9003-6f85eaad1a06_268.jpg,El tanedor de viola,Anonimo,Oleo , tabla,1540
https://content3.cdnprado.net/imagenes/Documentos/imgsem/38/380f/380f8a63-8655-445b-8794-75cbd4be5ced/bf2bf181-447d-4802-bc67-84c11cbd5062_268.jpg,La dama del turbante verde,"Dell'abate, Niccolo (Atribuido)",Oleo , lienzo,1537
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9a/9a49/9a494495-576b-4914-8e9b-fcf0814b21a0/31153b54-6a56-416f-9f56-0c1bb7477153_268.jpg,Sagrada Familia del papagayo,"Salviati, Francesco",Oleo , tabla,1543
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2e/2eac/2eaca4da-1943-44e2-a7f7-f020ade89242/72a6f68b-4638-42d5-8d04-596313a6164d_268.jpg,Alocucion del marques del Vasto a sus soldados,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1540
https://content1.cdnprado.net/imagenes/Documentos/imgsem/64/642c/642c4a9c-6894-47a4-a328-abe97b4626f0/e9a88c28-6342-4633-a28f-d69150c517a7_268.jpg,"Daniele Barbaro, patriarca de Aquileya","Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1545
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2e/2ef9/2ef9d862-d607-4a51-8110-2cafed1b6c3f/41efd4ac-d11e-412e-a876-a094c9600d58_268.jpg,El Descendimiento o La Quinta Angustia,Correggio (Obra Copiada de),Oleo , tabla de madera de nogal,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ec/ec39/ec39902c-31de-4ab1-9518-9bfc1afeb009/06554e0c-62fb-4c34-b388-029acb32582a_268.jpg,"Martirio de los santos Placido, Flavia, Eutiquio y Victorino",Correggio (Obra Copiada de),Oleo , tabla de madera de nogal,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0f/0f40/0f40c8b4-56bf-4017-b26c-99c9724383a7/a5f4b2fe-c71c-44a2-865b-6ff8b52b221d_268.jpg,La Virgen del canastillo,Correggio (Obra Copiada de),Oleo , tabla,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2a/2ab6/2ab6aa86-f3f4-4054-b07d-d438e6d2f3d4/9f36cfdf-95a8-4fe8-85b7-9fb9ee9f5f36_268.jpg,La Sagrada Familia,"Conte, Jacopo Dal (Atribuido)",Oleo , tabla,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e5/e5a3/e5a31eab-2c59-4962-9a9f-59ceb8c11e62/2953ac78-d58d-4d44-84be-4c66351c9363_268.jpg,El caballero del reloj,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/33/3318/3318ce42-8836-4867-acf7-276e1870294c/125c0859-5731-4800-96f8-fa02af07cc8b_268.jpg,Venus recreandose en la Musica,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0f/0f35/0f359b90-2055-4326-bbbe-775dbfa7c504/ea16571c-2e85-4603-9a17-69f777ef7449_268.jpg,Salome,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e0ca/e0ca4331-fb89-47a7-9ba0-be0ece23426b/d1dbba7a-7956-401c-99a3-cc34f60bccb3_268.jpg,Adan y Eva,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1550
https://content1.cdnprado.net/imagenes/Documentos/imgsem/4c/4cb9/4cb91907-b453-4a0b-bbef-d42b3ed57f0a/713a04a7-68b4-4240-b939-05700b779d3f_268.jpg,El Descendimiento,"Allori, Alessandro",Oleo , lamina de cobre,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/de/de0e/de0e9aa4-5f8f-466b-9a24-d6038c1dbc23/35818e06-eff0-420d-a165-8a4312c0971a_268.jpg,San Jeronimo penitente / Paisaje con un cazador y pescadores,Anonimo,Oleo , tabla,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6f8d/6f8d435b-e9f4-4caf-bfed-58129b5de124/3f684cf5-97a5-4964-a9ba-5837b68ca000_268.jpg,Garcia de Medici,Bronzino,Oleo , tabla,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/24/2470/247025c0-0ae2-426d-8af5-f453b73fef88/21e35645-74a5-4ad2-a6c4-f9160cc154b7_268.jpg,San Jeronimo penitente,"Lotto, Lorenzo",Oleo , lienzo,1546
https://content3.cdnprado.net/imagenes/Documentos/imgsem/df/dfae/dfaef0bc-ad95-4a73-b1b9-b0c32c1eedb6/bdf9ec89-583f-434d-8994-6e72e61e96ec_268.jpg,Ecce Homo,"Tiziano, Vecellio Di Gregorio",Oleo , pizarra,1547
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e7/e7c9/e7c91aaa-b849-478c-a857-0bb58a6b6729/c5825d12-f52e-4a2c-8897-2126a032db19_268.jpg,Carlos V en la Batalla de Muhlberg,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1548
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d4/d4ed/d4eddf35-c76c-4c11-8f2b-099f7b71d696/6fd4e03e-d34d-499e-b7a4-6c482882cb79_268.jpg,La emperatriz Isabel de Portugal,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1548
https://content3.cdnprado.net/imagenes/Documentos/imgsem/5d/5d0d/5d0d05e8-a823-4882-8caf-e3d3884aa644/8a8ae1a0-9ef3-434c-996f-2661a72b9572_268.jpg,Juan Federico I de Sajonia,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1548
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bb/bb56/bb56eb47-052f-4e15-8e46-75a3f18b13ad/ae527919-6535-4541-bc70-72ac377829b8_268.jpg,Sisifo,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1548
https://content3.cdnprado.net/imagenes/Documentos/imgsem/77/77d1/77d1fd63-1918-40b7-a79e-6d427e19bed8/4aed6a51-5f51-40f6-9330-3e2ff2044e70_268.jpg,El lavatorio,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1548
https://content3.cdnprado.net/imagenes/Documentos/imgsem/72/7249/7249afc2-e80c-4e47-8dba-0dda1758a9aa/ce1fd49d-63b0-4f7d-baa8-8c196916ab4f_268.jpg,Felipe II,"Tiziano, Vecellio Di Gregorio (Taller de)",Oleo , lienzo,1549
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ba/ba3d/ba3d3d54-2135-43c1-b4f7-a2484316754b/2fc319dc-6a9e-4c7c-bb34-b621b0eca7d3_268.jpg,San Juan Bautista,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bf/bfbb/bfbb62d9-d26a-4cd2-9b84-733fda1e5bf0/8c9e8408-8c06-4d17-a5de-da1918ddf754_268.jpg,Retrato de caballero,"Volterra, Daniele Ricciarelli Da",Oleo , tabla,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f3/f351/f351fb54-83a6-4c94-9576-b2b301a4f9ba/9007de1d-7659-48a5-9782-791fb3aa2c5d_268.jpg,El caballero de la cadena de oro,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f9/f9d6/f9d61711-92be-4516-8baf-6adb395eb4ae/93fcb169-89cf-4614-adbb-bb3404538717_268.jpg,Visita de la reina de Saba a Salomon,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/016a/016a0646-726d-4f27-9d80-0d177895b49b/7a204f9c-7422-4412-9c0f-8b79b9f4f1b4_268.jpg,Jose y la mujer de Putifar,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/59/594a/594a71f3-d822-4549-a185-e8135ac105d3/9d449c49-fecb-4e11-a30a-fb48ace6c45d_268.jpg,Moises salvado de las aguas,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d5/d5c9/d5c9cf93-e7d3-4901-9424-0435d82ea61c/484f104b-a8eb-436e-9c25-ca5873cc78d6_268.jpg,El hombre del cuello de armino,Anonimo,Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b364/b36421df-4d51-43b6-911c-c0517377e48d/9c62183c-13fa-4448-b3e7-7454a051b0f1_268.jpg,Venus recreandose con el Amor y la Musica,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1555
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8f/8f36/8f363f6a-57b2-4e64-99c4-0abaa8df87b1/640d5537-2bc1-4c40-84a4-b8cb790b15c3_268.jpg,La Caridad,"Portelli, Carlo",Oleo , tabla,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ed/ed50/ed506e12-b567-4918-97f1-f5b606bde71b/737f3e09-59a7-4b3c-aa7a-e388c530192b_268.jpg,Dama desconocida,"Badile, Antonio",Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c2/c22f/c22f8212-4e46-4f5e-9d84-320939689a7a/4b2b1aa3-dde3-4614-a16b-42919f1e5662_268.jpg,Cabeza de anciano,Anonimo,Oleo , lienzo,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d12e/d12e683b-7a51-41db-b7a8-725244206e21/11bc82d6-f5b5-4590-8edd-91c9a1d374ff_268.jpg,Felipe II,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1551
https://content3.cdnprado.net/imagenes/Documentos/imgsem/66/6614/66149817-6f88-4e5f-a09a-81f63a84d145/a8166ae1-bffd-4efb-974e-e1abffc45438_268.jpg,La Gloria,"Tiziano, Vecellio Di Gregorio",Oleo , lienzo,1551
https://content3.cdnprado.net/imagenes/Documentos/imgsem/dd/ddd1/ddd1e523-6766-4a9d-bcf1-ba248f49fbce/6870de08-75e1-431b-99da-489d5a2c315f_268.jpg,El arzobispo Pedro,"Tintoretto, Jacopo Robusti",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/75/7523/7523dae4-1b04-4036-a594-9aeb70f86427/48847021-f132-4678-a2fa-b10cead2f65b_268.jpg,Viaje de Jacob,"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d8/d87b/d87b6463-c9b2-4085-8fe7-c0238ed640c8/025f1e5a-ffae-4a41-ac60-9704f62a355b_268.jpg,Giovanni Matteo Ghiberti,"India, Bernardino",Oleo , tabla,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8a/8a95/8a95a6e5-e940-494d-b19d-18d44d1e5237/0ac3871a-ff4c-450a-aa5e-d8fae408b679_268.jpg,Noe despues del Diluvio,Anonimo,Oleo , lienzo,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/ed/ed1b/ed1bb91e-51ff-4894-8536-2f5f299c9df0/eb991613-a918-4707-a7a9-f8d4bc77594f_268.jpg,La Primavera,Bassano (Taller de),Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3d/3d71/3d71357c-0702-406b-af91-b2ef7eafcfec/ffd599cb-e3b6-4729-a945-b3cac798cfd2_268.jpg,Invierno,Bassano (Taller de),Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6e/6efa/6efa65f8-99b5-46be-9dad-71f181dc869b/72c08df8-6cc1-454c-b369-91cd3b5a82ec_268.jpg,Adoracion de los Reyes Magos,"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c5/c5ad/c5adb1ec-453c-4c90-a19c-14b63fb411ec/b77803e6-9c17-4246-a127-f73df9b3555a_268.jpg,La Huida a Egipto,"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9c/9ccb/9ccb1d24-3dfd-4b37-be5b-9bbf68a108b4/a99376a1-88b8-4c99-aff6-7f2c7680dea2_268.jpg,La Virgen Maria en el Cielo,"Bassano, Francesco",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ee/ee9d/ee9d9965-1e04-4b77-aa1a-ecccefe2583b/1b57384e-5b35-4a81-8c86-10c767bf02c5_268.jpg,Sagrada Familia,"Cambiaso, Luca",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/10/108e/108e7d4b-39c7-474b-ab19-caab19b13c2f/4aa4ad42-f338-4114-81e4-e77cf387e455_268.jpg,El Amor dormido,"Cambiaso, Luca",Oleo , lienzo,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/17/1769/17697813-2d70-4b15-98a7-7153a89d9df3/1ad69e9a-08ec-46bc-93e2-59e176a633a7_268.jpg,Los desposorios misticos de Santa Catalina,Anonimo,Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cb8f/cb8fed92-142d-420e-9b12-e917d85b29be/7ba978c4-ed9d-498d-a1f8-79371170c967_268.jpg,El Otono,Bassano (Taller de),Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ea/ead7/ead7a110-802f-4b84-8022-2587c4798e3c/3474a50b-7cbf-4e75-87d9-6fe5fa27f7f3_268.jpg,Los angeles anunciando a los pastores el Nacimiento de Jesus,"Bassano, Jacopo (y Taller)",Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2d/2d11/2d117030-f579-4b4d-8295-7ebe81932384/28972ff6-3dc5-4e20-855b-0d4d842a398f_268.jpg,El emperador Carlos V con un perro,Anonimo,Oleo , lienzo,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/83/8393/839349aa-c2a6-4018-a41f-78298f8e05d3/2a987a4f-764d-46aa-99f2-8c612513eea3_268.jpg,La Prosperidad o la Virtud ahuyentando los Males,"Tintoretto, Domenico",Oleo , lienzo,1500
